tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2044087338381492256',@danyouzhi888 就剩一些无限保证金的大户 和 庄家博弈了,zh,Reply,0,0,0,0,110,2026-04-15 00:16:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044076647327117751',盘口激活的盘感可以吧，短线好手 https://t.co/BtGKNFKKhF,zh,Tweet,1,7,0,4,6540,2026-04-14 23:33:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HF4EvyeasAADKlv.png
'2044086989658673278',@ud_noel 玩短线 最核心的一个指标就是巨量的liq 后面就是反向,zh,Reply,0,1,0,0,128,2026-04-15 00:14:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044086847887028225',@tathhfrBmQnlm6d 庄家就是在你睡觉的时候搞事啊,zh,Reply,0,0,0,1,141,2026-04-15 00:14:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044086622132781515',@ud_noel 短线好手,ja,Reply,0,0,0,0,436,2026-04-15 00:13:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044086543732843005',@0xVeryBigOrange @psyduck_fomo 现在拉升到13 应该到99%了 一直在吃货,zh,Reply,0,1,0,0,690,2026-04-15 00:13:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044085761440657771',@999888hmx @1024eth @0xdizz @thankUcrypto 吃了趋势就抓紧跑，别等就行,zh,Reply,0,0,0,1,153,2026-04-15 00:09:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044085434054258963',@1024eth @0xdizz @thankUcrypto ARIA和TRADOOR一个德行，就是线画的好看点，也恶心，这种也不建议玩,zh,Reply,0,1,0,3,264,2026-04-15 00:08:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044084497776521610',@kevinguohui 这就需要经验了 与庄博弈多了 就有感觉了,zh,Reply,0,0,0,0,157,2026-04-15 00:04:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044083025118671216',@btc1000000k NO,und,Reply,0,0,0,1,443,2026-04-14 23:59:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044082841974390882',@1024eth @0xdizz @thankUcrypto 这是逼上面的空头呢，不平仓就收租，平仓就吃流动性，但是平仓后真的就直接下去了吗？很难说的，注意风险吧,zh,Reply,0,0,0,0,59,2026-04-14 23:58:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044080982261936229',@maxxu27 OK 懂了 谢谢提醒,zh,Reply,0,0,0,0,161,2026-04-14 23:50:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044080879044374736',@AlbertCoinGlass @maxxu27 明白了 就是数据有遗漏是吧 不全,zh,Reply,0,1,0,0,153,2026-04-14 23:50:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044079426787586148',@1024eth @thankUcrypto 可以反过来想，是抬高现货价格...,zh,Reply,0,0,0,2,78,2026-04-14 23:44:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044079927000215633',@1024eth @thankUcrypto 这种币，价格拉的越高 现货筹码控制率就越高，比如初始是95%，后期就是98~99%%，现货做市程序往上打2-3个点，没人卖的，高波动 一般的期现套利也不敢刀尖舔血,zh,Reply,0,0,0,0,91,2026-04-14 23:46:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044078971449684055',别老盯着 RAVE 做空了，风险高 回报低 现在中后期，高度博弈状态，玩点其他的不比什么都香,zh,Tweet,0,14,0,5,38614,2026-04-14 23:42:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044078618171830500',@maxxu27 @AlbertCoinGlass  老哥 这是啥意思  帮忙解释一下,zh,Reply,0,1,0,1,144,2026-04-14 23:41:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044078073776422978',@1024eth @thankUcrypto 这种强控盘 现货做市程序随便控制资费,zh,Reply,0,1,0,1,227,2026-04-14 23:39:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044077479753826438',@maxxu27 soga 这是coinglass那边的问题是吧,zh,Reply,0,0,0,1,239,2026-04-14 23:37:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044076647327117751',盘口激活的盘感可以吧，短线好手 https://t.co/BtGKNFKKhF,zh,Tweet,1,7,0,4,6540,2026-04-14 23:33:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HF4EvyeasAADKlv.png
'2044070712911212635',@ryyhu5525 那就需要在盘整区间诱空，在盘整区间底部跌破磨一磨，然后收回，但是这个手法很笨的，目前主动mm不会这样搞，而是更加暴力，不在盘整区间 明白我意思不,zh,Reply,0,0,0,1,1622,2026-04-14 23:10:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044062797701796234',@oxcoinbest 自己做的自己用，你让ai给你2分钟就捏出来了,zh,Reply,0,0,0,1,366,2026-04-14 22:38:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044059750850277717',@stackbnbmoon 是需要时不时的往下暴力杀套利，杀多，只要上面的仓位不平就可以一直吃，但是上方的仓位要是平了，那价格怎么走就不好说了,zh,Reply,0,0,0,2,286,2026-04-14 22:26:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044057370549256490',@jason_chen998 无限后手,ja,Reply,0,0,0,0,391,2026-04-14 22:17:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044057000288628814',@vvickym2 我也是昨晚偷偷多了一下，今天真不敢，真怕直接把我浇了🤣,ja,Reply,0,0,0,0,251,2026-04-14 22:15:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044054386184466511',@bisset1622 你也想又吃又拿是吧？,zh,Reply,0,0,0,0,303,2026-04-14 22:05:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044035342685352303',"@0xDy_eth 对，不太熟的就现货
熟悉的就低倍杠杆底部突破做多，因为可以又吃又拿。。",zh,Reply,0,1,0,0,113,2026-04-14 20:49:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043937561941553646',@punk2898 哥，你是不是庄...,ja,Reply,0,1,0,0,372,2026-04-14 14:21:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043924758878953876',"@nine_DeFi 是的，前期爽爽吃就行了，后面就吃瓜看戏
siren的控筹率其实更高的，但是其实对手盘没有找到太多，和rave比起来还是差很多的，这个就是没有大鱼上钩，其实也要看的，有时候没人来玩的，有时候有一些套保的，你像siren并没有解锁，全是自己的",zh,Reply,0,6,0,0,827,2026-04-14 13:30:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043920379534778689',@999888hmx 厉害了兄弟,zh,Reply,0,0,0,0,150,2026-04-14 13:12:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043901574569963888',"@KdklP48461 韩国兄弟，我昨天其实发了这个币挺危险的，感兴趣你可以去看一下，别把每个项目都想成RAVE 不一样的。
控制风险，保护好你的钱包 https://t.co/HNZbaRhmNW",zh,Reply,0,0,0,1,644,2026-04-14 11:58:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HF1lP-masAIjzec.jpg
'2043901733026574573',@KdklP48461 而且mcap 一点用都没有 今天我回去输出一篇文章 到时候一起交流交流,zh,Reply,0,0,0,1,185,2026-04-14 11:58:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043898495040655821',@Jasheh304 庄家势能太大，吃瓜群也会被误伤的,zh,Reply,0,1,0,1,600,2026-04-14 11:45:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043890529478590948',@hellosuoha 不然也忍不住套保一手啊,ja,Reply,0,0,0,1,1211,2026-04-14 11:14:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043889748293628023',@bitsanpang 事后分析都是后话了，我又不是庄... 我没有用户的position视角啊. 只能说恭喜你赚钱兄弟,zh,Reply,0,0,0,0,884,2026-04-14 11:11:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043882406734889375',"@CryKaka 这个就观察就好，多去研究研究其他的小币，你看 $SIREN 都在0.7盘整收租10天了, 这应该都是同一家操盘手法，地主收租模式LOL",zh,Reply,0,6,1,3,959,2026-04-14 10:41:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043876351317627016',@silverfang88 好的  子时老师,zh,Reply,0,1,0,0,1061,2026-04-14 10:17:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043779501310783542',明天准备写一篇市值相关的文章，今天看到大家对小币的市值理解感觉还停留在现货的阶段，有点脱离市场了,zh,Tweet,4,47,0,7,4361,2026-04-14 03:52:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043876070232080617',@bc1qDave 难得大家爱看，虽然我分享出来，就会少了很多对手盘，但是还是输出点东西吧，也算是一件有价值的事情,zh,Reply,0,3,0,1,184,2026-04-14 10:16:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043780218054422657',@kang_shao3297 兄弟冷静点，别幻想那么多，价格会把所有信息体现在里面，交易就怕你抓住一个点出不来,zh,Reply,0,1,0,0,311,2026-04-14 03:55:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043776176532148439',@kang_shao3297 别猜 多危险,zh,Reply,0,0,0,0,66,2026-04-14 03:39:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043774096690032994',@kang_shao3297 别乱开...多危险,zh,Reply,0,0,0,0,129,2026-04-14 03:31:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043773621446045813',@kang_shao3297 你这是1秒的能看到什么...,zh,Reply,0,0,0,0,57,2026-04-14 03:29:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043768272840237200',@lilk1kopops 自己基于算法做的,ja,Reply,0,2,0,0,135,2026-04-14 03:08:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043766280436756880',@lilk1kopops 第一个吗，那是smart money,zh,Reply,0,0,0,1,420,2026-04-14 03:00:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043757194991321446',@BrunoRonam binance smart money,en,Reply,0,1,0,1,373,2026-04-14 02:24:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043756609604907020',@tathhfrBmQnlm6d 不给建议哈 我当前阶段不会参与 非常危险,zh,Reply,0,0,0,1,749,2026-04-14 02:22:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043704733249179894',"最近很多新手在评论区问我 $TRADOOR 的情况，其实我不太想说的，因为影响一些人挣钱... 但是我还是要补充一下吧，之前就说过这个，尽量别参与，因为很多仓位都是庄家自己刷的，而且说完之后11号你去看看这两根针上下165%的振幅在1小时内，这种任何高于5wu的仓位都会被庄狙击和秒杀，多空都不会赢，你能挣钱只有2中情况:
1.你仓位小，庄家顾不得跟你玩，庄吃的是大鱼
2.买的现货，无视这种波动
但是你买现货你也不知道啥时候收网啊，庄自己的仓位，上面做空的狙击完了，没有增量，直接一根针归0都有可能，说实话，这个币是我近2个月见过操盘最暴力的一个，一个合格的交易员看到这种盘面都不会去赌的，你现在回去看看 river siren pippin sto 哪个有这样的走势，这就是吃像太难看了，所以控制风险，要玩也要玩稍微k线画的好看一点的，不能再说了，再说得罪同行赚钱了...",zh,Tweet,13,42,1,10,18195,2026-04-13 22:55:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFyw73cbwAEoYeF.jpg
'2043755345110282291',@Zj7374 这样画线 多空的仓位就都吃了... 可能有大户在玩，先吃一波..,zh,Reply,0,0,0,0,406,2026-04-14 02:17:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043754601304994201',@lifeontrik 说说你做了哪些,zh,Reply,0,0,0,0,78,2026-04-14 02:14:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043754533885751533',@lifeontrik 不清楚啊，尾盘先别看了  玩点新的吧,zh,Reply,0,0,0,0,335,2026-04-14 02:13:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043754308454539282',@YWXK_JTSD 木有办法的,zh,Reply,0,0,0,1,214,2026-04-14 02:12:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043752723221463066',@tinyyyy667168 我这边自己算法统计的,zh,Reply,0,0,0,0,517,2026-04-14 02:06:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043752494615183803',@0xJerrrry 我不太懂这个 没关注过 感觉筹码挺乱的 各个交易所都有,zh,Reply,0,1,0,1,188,2026-04-14 02:05:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043751998173196502',@Asbefor2023 市值没用都虚的，庄手里的现货不是砸盘的 是护盘的，所以你不要看市值,zh,Reply,0,1,0,0,687,2026-04-14 02:03:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043750717702455630',@YWXK_JTSD 现在做空太难受了，主要是有资费收租，这并不是一场公平的博弈，这是一场一边倒的博弈,zh,Reply,0,3,0,1,896,2026-04-14 01:58:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043747546359837076',@bitsanpang 筹码高度集中，外面即使有一些浮筹，这里高价位出货，也能接住的,zh,Reply,0,0,0,1,1166,2026-04-14 01:46:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043746793960386786',@zhangdee 瞎分析 哈哈,ja,Reply,0,1,0,1,575,2026-04-14 01:43:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043746700607754548',@cynm1369 现在高度博弈阶段 不看多不看空 很危险,zh,Reply,0,0,0,0,928,2026-04-14 01:42:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043739359334347059',@tradinghoex 我关注你了,zh,Reply,0,0,0,0,96,2026-04-14 01:13:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731704255525035',@cryptosaverking 上面的大哥平仓完再看看会不会不好说的,zh,Reply,0,0,0,0,125,2026-04-14 00:43:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731547069788583',@feikerwu 做空要短时间 当前市场都是爆拉的,zh,Reply,0,0,0,0,99,2026-04-14 00:42:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731434712773069',@qfwjr661001 不清楚啊 解锁有时候就是烟雾弹,zh,Reply,0,0,0,0,173,2026-04-14 00:41:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731338881270024',@GUOdaxia8888 早期可以买现货 现在买啥  大哥平仓这个可能就下来了,zh,Reply,0,0,0,0,96,2026-04-14 00:41:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731213983330659',@Arctosted 是吗 当时啥样的 我还没玩小币呢,zh,Reply,0,0,0,0,172,2026-04-14 00:41:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043731106839876027',@HuForceX 早点止损啊,ja,Reply,0,0,0,0,102,2026-04-14 00:40:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043727216127971580',@dai_we39268 里面都有链接,zh,Reply,0,0,0,1,160,2026-04-14 00:25:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043683464676032982',"当前庄赚谁的钱？赚的就是那些无限保证金的大客户，对于小币流动性市场结构认知偏差的这些人。没有贬低的意思，对于庄来说这就是结构性的套利，对于个人来说，这是对存量路径依赖的付费。在这个圈子，别有太多路径依赖，因为这个对于抓住新叙事没有任何帮助。但是多数人追求的是对和错本身，而做空又是一个很大的陷阱，你开始的小浮亏，在随后的拉升过程中，都是初始指数的往上涨，很多人又不愿意承认自己的错误，因为真正小ego的人并没有多少，大家被流量包裹，想去证明自己是对的，而忽视了赚钱本身这件事。所以晒单晒收益，我觉得长期不是一件好事，他在你路径依赖强，市场结构变化的时候，可能是让你上头的原罪，因为你已经被流量高高架起，你已经上头了，而忽视事情对错的本身.

成长过程中不仅仅要修炼技术，还要修心，希望大家都越来越好，越来越强",zh,Tweet,12,35,1,3,6579,2026-04-13 21:31:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043723664940802276',@yanght1990 aria tradoor这都是劣质币种，交易员不应该参与进去,zh,Reply,0,0,0,1,189,2026-04-14 00:11:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043723444307816833',@RNeee49397 和庄没关系，核心是人性，庄对上面的抗单仓位都不用看的，门清,zh,Reply,0,1,0,0,131,2026-04-14 00:10:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043721661997031532',@CryKaka 打入内部你们就是就是流动性了，给你内幕你敢套保吗...,zh,Reply,0,2,0,1,190,2026-04-14 00:03:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043668976555991245',任何东西都是提前准备，工具也是，当初说的pippin和river这种大派发后期的，目前还没找到第三个，当然这两个机会已经很小了，后面的钱让其他人赚吧,zh,Tweet,3,18,1,4,23369,2026-04-13 20:33:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043720743763263965',@icefreestyler28 学的多亏得多,zh,Reply,0,0,0,0,247,2026-04-13 23:59:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043717625759535192',@0xInChain 链上流动性不高吧，很少链上流动性低出货的  这不是其他的小散户，感觉不像是庄,zh,Reply,0,0,0,1,138,2026-04-13 23:47:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043715411821351187',@itiR264gUD94386 别搓出来一个5色佛怒火莲 我有点怕,zh,Reply,0,0,0,0,322,2026-04-13 23:38:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043714554988007757',@askuZgvZNX84152 自己多去看 多去思考 不能拿来主义,zh,Reply,0,0,0,0,121,2026-04-13 23:34:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043714437841137895',@bruce_ma_001 可以晚点吃相好的,ja,Reply,0,1,0,0,453,2026-04-13 23:34:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043714360531656778',@zongyunbanzhe1 你能看明白就行了 就怕看不明白的...,zh,Reply,0,2,0,0,380,2026-04-13 23:34:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043714062669005145',https://t.co/gYv4YAQau6  wyckoff相关内容在这里 有问题可以随时沟通 一起学习讨论,zh,Reply,13,14,0,1,3104,2026-04-13 23:32:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/derrrrrrrq/status/2040612643762065588?s=20,,
'2043705964206125189',@CryKaka 我的确有一些mm的朋友 但不是主动的,zh,Reply,0,2,0,1,642,2026-04-13 23:00:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043701629086773295',@xiao79060 早期可以 现在oi太脆弱了 风险太高,zh,Reply,0,0,0,1,186,2026-04-13 22:43:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043689859727151421',@Michael_Liu93 舒服了,ja,Reply,0,1,0,0,775,2026-04-13 21:56:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043683907099623452',追求长期的复利，减少短期的上下文切换,zh,Tweet,1,6,2,1,2980,2026-04-13 21:33:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043683464676032982',"当前庄赚谁的钱？赚的就是那些无限保证金的大客户，对于小币流动性市场结构认知偏差的这些人。没有贬低的意思，对于庄来说这就是结构性的套利，对于个人来说，这是对存量路径依赖的付费。在这个圈子，别有太多路径依赖，因为这个对于抓住新叙事没有任何帮助。但是多数人追求的是对和错本身，而做空又是一个很大的陷阱，你开始的小浮亏，在随后的拉升过程中，都是初始指数的往上涨，很多人又不愿意承认自己的错误，因为真正小ego的人并没有多少，大家被流量包裹，想去证明自己是对的，而忽视了赚钱本身这件事。所以晒单晒收益，我觉得长期不是一件好事，他在你路径依赖强，市场结构变化的时候，可能是让你上头的原罪，因为你已经被流量高高架起，你已经上头了，而忽视事情对错的本身.

成长过程中不仅仅要修炼技术，还要修心，希望大家都越来越好，越来越强",zh,Tweet,12,35,1,3,6579,2026-04-13 21:31:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043678594594169141',@stackbnbmoon 无限保证金选手太多,zh,Reply,0,0,0,1,227,2026-04-13 21:12:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043674837156299035',@JohnWri28026253 tradoor是垃圾，都算不上派发，别说大派发后期了...,zh,Reply,0,1,0,1,151,2026-04-13 20:57:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043673147694776444',@iamyourchaos 有没有可能是同一家操盘的,zh,Reply,0,4,0,0,1931,2026-04-13 20:50:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043670497020555346',@029dashu 最近很多游资进入小币市场，那么分析起来就困难多了,zh,Reply,0,0,0,0,68,2026-04-13 20:39:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043668976555991245',任何东西都是提前准备，工具也是，当初说的pippin和river这种大派发后期的，目前还没找到第三个，当然这两个机会已经很小了，后面的钱让其他人赚吧,zh,Tweet,3,18,1,4,23369,2026-04-13 20:33:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043573693545386333',赚大钱的时候永远是流动性回归好的时候，而不是这种熊市的操盘玩法，第一上不了量，第二回报有限，对手盘有限,zh,Tweet,1,9,2,3,4351,2026-04-13 14:15:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043663275456663798',主要是当前市场真不知道都没有无限保证金大哥跟车，所以不好上量玩... 你在流动性高的时候玩，oi又那么脆弱，在流动性不高的时候玩，你肯定被庄搞,zh,Reply,0,0,0,0,1191,2026-04-13 20:11:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043662545127719144',@029dashu 我肯定不会在车上，前半段玩玩就行了，后半场oi那么脆弱 看大哥们表演了,zh,Reply,0,0,0,1,92,2026-04-13 20:08:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043436683857940896',"我看老外还在用k线做 $RAVE 的技术分析呢...果然这个中文操盘的币，他们还没玩的习惯，不过我看老外技术分析还挺有用，技术分析的结论就是做多,趋势延续 ... 你说气不气人 哈哈",zh,Tweet,2,41,1,11,12833,2026-04-13 05:10:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043657883712360778',"@thecryptoskanda 周末了，大家没事干，看看涨幅榜就操作一下了...庄把人性拿捏的死死的,套住那么多无限保证金的大哥",zh,Reply,0,1,0,1,339,2026-04-13 19:49:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043655811948568848',@TradercBTC 搬个板凳，占个位置😀,zh,Reply,0,0,0,0,256,2026-04-13 19:41:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043655454497378637',@bisset1622 要进货吗? 我给你一麻袋,zh,Reply,0,0,0,0,486,2026-04-13 19:40:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2039896257192489359',https://t.co/WitRY1m1gU,zxx,Tweet,24,35,4,3,13492,2026-04-03 10:42:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/2039875564958601216,,
'2043655247181263013',"@ZifanWang15 在wyckoff方法论里面有个词 Composite Man
复合人，就是把市场所有操盘的当场一个人，就是主力的一致性",zh,Reply,0,1,0,0,73,2026-04-13 19:39:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043654859304648992',@ZifanWang15 去搜一搜主力的一致性,ja,Reply,0,4,0,0,348,2026-04-13 19:37:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043654394181570694',@oyeogood123 不看 不分析 自己研究哈,zh,Reply,0,1,0,0,600,2026-04-13 19:35:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2040602603055423898',昨晚从0.17参与了 STO ，挤压到0.26附近，遇到强大的阻力，后面再0.23就止盈撤了，即使有百分之50多的空头，筹码开仓价在0.22都没有选择继续往上挤压，只能说明做空的有很多仓位是主力的，因为往上拉到0.3几乎是连环挤压，所有的仓位都会面临风险，清算起来到0.6都是很轻松，所以从这里就能看到猫腻，这也是STO这种现货带解锁盘和SIREN这种强控盘筹码结构导致的核心区别,zh,Tweet,1,2,0,4,4572,2026-04-05 09:29:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043647049976230232',@YWXK_JTSD 自己的工具,ja,Reply,0,0,0,0,52,2026-04-13 19:06:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043646255063335119',@LiangxinZ dexscreener,en,Reply,0,1,0,0,110,2026-04-13 19:03:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
