tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2038087207165350268',@airdrop_99999 🫡,qme,Reply,0,0,0,0,32,2026-03-29 10:53:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2038086825487818928',@lazy1034 有一定的迹象,zh,Reply,0,0,0,0,181,2026-03-29 10:52:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2038084989192130643',@airdrop_99999 结构牌就不适合跟大注3B，需要低成本看牌，并且没牌大多数时候就是简单弃牌。,zh,Reply,0,0,0,1,35,2026-03-29 10:45:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2038082286902747605',@airdrop_99999 那就在有位置的时候也多玩结构牌，大部分玩强牌是为了建立范围优势，使你的牌大部分时间确实比对方大。,zh,Reply,0,0,0,1,33,2026-03-29 10:34:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2038051193529008273',@airdrop_99999 其实午饭老师说的有道理😄 兄弟你可以放大点范围，玩最强 15% 的牌，基本打实牌别咋呼，打赢朋友局应该没问题。,zh,Reply,0,0,0,2,26,2026-03-29 08:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037928191965503900',@tanyixiang10 或许可以看到平仓“踩踏”🤔,zh,Reply,0,2,0,1,1240,2026-03-29 00:21:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037922669736399229',@Maxandzero 是的，一部分空军开始收手了,zh,Reply,0,1,0,0,1196,2026-03-29 00:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037900812136202297',@octopusycc @mypethooligan 很凶很暴力🐯,ja,Reply,0,0,0,0,110,2026-03-28 22:33:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037426051803206120',https://t.co/saPueePXSs,zxx,Tweet,166,101,20,5,45662,2026-03-27 15:06:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/2037400407748878336,,
'2037899718068711596',@GodotSancho 谢戈少支持🥰,zh,Reply,0,0,0,0,131,2026-03-28 22:28:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037888542194774248',宝赢 https://t.co/PP0sQY3nWC,zh,Tweet,0,2,0,1,1130,2026-03-28 21:44:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HEgIzT1bgAA-7Fb.jpg
'2037893000702067039',@Maxandzero 哈哈，提到宝赢，就想到宝总😄,zh,Reply,0,1,0,0,56,2026-03-28 22:02:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037826650285727803',@leifuchen @hualun 全面的各种思路对比👍,zh,Reply,0,1,0,0,78,2026-03-28 17:38:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037826359352004617',@leifuchen 👍 自己操作卖期权可以稳稳赚 IV 大多数时候大于 RV 的溢价，双币赢手续费直接把这部分正数学期望没收，长期优势给整没了😢,zh,Reply,0,2,0,0,271,2026-03-28 17:37:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037716600703639691',@gmfiona777 裸买call即可😄,zh,Reply,0,2,0,3,154,2026-03-28 10:21:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037667606036087134',@AntonLaVay 满州哥总结到位👍,zh,Reply,0,1,0,0,357,2026-03-28 07:06:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036814341727834377',有趣的对比，每种策略都有其优势，我倾向于用主观判断 + 自行交割“双币赢”，做大波段交易，可兼顾趋势和震荡行情。,zh,Tweet,3,11,1,2,2160,2026-03-25 22:35:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037664236495888781',@zqbb000 👍Mio 说的在点上,zh,Reply,0,0,0,0,22,2026-03-28 06:53:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037664027095314800',@Alpha_Mickey_X @AntonLaVay Mickey 说得对，所以优先考虑期权 put 去对冲/做空，长期胜率有优势。,zh,Reply,0,0,0,1,32,2026-03-28 06:52:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037525336930537754',@tanyixiang10 哈哈，可以直接裸买😀,zh,Reply,0,1,0,0,199,2026-03-27 21:41:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037475739004772753',@Yminnn4 就直接用 Coinglass 现成的指标，蛮方便😁,zh,Reply,0,0,0,0,278,2026-03-27 18:24:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037453486623957031',@zhamomo666 “卖期权赚的钱开点末日玩一玩”，专业的交易手法！👍,zh,Reply,0,1,0,0,252,2026-03-27 16:55:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037444691755696434',@chenyan_upup 感谢支持😁,ja,Reply,0,0,0,0,64,2026-03-27 16:20:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037443457120432411',@CryptoLotus00 对的，我想表达的是先反弹上涨，空头投降后下跌。,zh,Reply,1,2,0,0,326,2026-03-27 16:15:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037441261913907524',@BTC__options 属实是不敢想😂,zh,Reply,0,0,0,0,93,2026-03-27 16:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037439687540006990',@leifuchen 哈哈，唐子是个好名字😁,zh,Reply,0,1,0,0,68,2026-03-27 16:00:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037438424446316942',@LinChen91162689 昨晚大宗还有买500个7.5万call的，看来这里分歧不小😂,zh,Reply,0,0,0,0,269,2026-03-27 15:55:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037436496920342546',@Maxandzero 都是为了做多大饼的数量🫡,zh,Reply,0,0,0,0,120,2026-03-27 15:48:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037433308649550136',@leifuchen 也还得从 leifu 老师这边多找找启发😁,zh,Reply,0,0,0,1,426,2026-03-27 15:35:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2037400252404388314',@CryptoPainter 期权大宗有笔不小的看涨，不知是不是🐭 https://t.co/bzmVlTKqRw,zh,Reply,0,4,0,0,1763,2026-03-27 13:24:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HEZMiJba8AAMx71.jpg
'2037395947714650289',@Maxandzero 屯币党的福音👍,zh,Reply,0,0,0,0,108,2026-03-27 13:07:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2037170993328800202',"$STRC 的价格正在逐步接近 $100（如左图），近一轮 Strategy 使用 STRC 募资的效果总体不错，付息平稳顺畅，资金开始再次流入。可以期待在 STRC 涨破 $100 后， $BTC 的反弹会因为新募资再次开始而延续。

古语有云，一鼓作气，再而衰，三而竭。新的募资开始到 STRC 再次跌回 $100 以下的时候就要小心了。没有 Strategy 买入的时间段，BTC 可能因为外部的战争和流动性风险而继续下行。",zh,Tweet,0,4,1,2,1221,2026-03-26 22:13:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HEV58t8bYAAOVVg.jpg,https://pbs.twimg.com/media/HEV5-slbYAExB3e.jpg"
'2037175751792042254',@0xmao_eth 哈哈，这个剂量有点大，怕市场解读为疯狂😂,zh,Reply,0,0,0,0,71,2026-03-26 22:32:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036423092193599516',"近两周的 $BTC 交易主要就是跌了卖点 put、涨了卖点 call。由于美股主要指数的结构都呈现悲观态势，Strategy 的买入有初步力竭迹象。计划提前在 72K 到 73K 之间做空套保大部分现货，若继续上涨将逐步累积负 delta。目前也建立了部分 69K - 64K 的熊市价差。

$ETH 的思路类似，基于更高的 IV 也有更高的收益，最近改进了交易系统，把之前的大回撤救回来很多。",zh,Tweet,19,28,3,7,27285,2026-03-24 20:41:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HELTGIbbEAA1cQZ.jpg,https://pbs.twimg.com/media/HELTJZraIAECzvn.jpg"
'2037122499494953254',@Yminnn4 谢躺平哥支持，近段策略还比较适应行情😁,zh,Reply,0,0,0,0,49,2026-03-26 19:00:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'',,,Tweet,,,,,,2026-05-10 02:40:33,,,,,
'',,,Tweet,,,,,,2026-05-10 02:40:33,,,,,
'2036839330229215643',@leifuchen 期待👍,ja,Reply,0,0,0,0,67,2026-03-26 00:15:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036838049989145048',@leifuchen 可以想象，因为卖期权赚 IV 大于 RV 的溢价，平台加入直接把这部分数学期望没收了。,zh,Reply,0,1,0,1,38,2026-03-26 00:10:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036818174176575736',@octopusycc 等大老师细说,zh,Reply,1,1,0,0,5992,2026-03-25 22:51:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036817583316635677',@leifuchen 重中之重😀,zh,Reply,0,1,0,1,109,2026-03-25 22:48:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036817422741885288',@gmfiona777 🫡,qme,Reply,0,1,0,0,85,2026-03-25 22:48:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036815382099664947',@BTC__options 熊市可以稳稳 build 了😭,zh,Reply,0,0,0,0,208,2026-03-25 22:40:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036814893995974802',@YaelC_03 右图很直观👍 之前还没发现,zh,Reply,0,0,0,1,186,2026-03-25 22:38:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036814341727834377',有趣的对比，每种策略都有其优势，我倾向于用主观判断 + 自行交割“双币赢”，做大波段交易，可兼顾趋势和震荡行情。,zh,Tweet,3,11,1,2,2160,2026-03-25 22:35:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036810883855532035',@BTC__options 感谢 Adam 老师,zh,Reply,0,0,0,0,93,2026-03-25 22:22:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036775402308555221',@BaldApeEx @Maxandzero 舒服了，投1万，45分钟变成150万,zh,Reply,0,0,0,0,5,2026-03-25 20:01:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036770536634855741',@bonnazhu 收到，领导请放心🫡,zh,Reply,0,0,0,0,127,2026-03-25 19:41:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036770281243767191',@bonnazhu CRCL 卖 put 准备接货也挺好，接不到月收益也有几个点😀,zh,Reply,0,0,0,0,184,2026-03-25 19:40:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036750555851440528',@Maxandzero 哈哈，甜甜地笑了🤭,ja,Reply,0,0,0,0,237,2026-03-25 18:22:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036716923699003499',@Maxandzero 非常好的建议，感谢楼主😂,zh,Reply,0,0,0,1,410,2026-03-25 16:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036716652293947794',@bonnazhu Bonna 老师这篇文章深入浅出，讲得好👍,zh,Reply,0,1,0,1,466,2026-03-25 16:07:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036716351042326923',@wisdom_yang 大家预期横盘了,zh,Reply,0,2,0,0,130,2026-03-25 16:06:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036698814703448288',@YaelC_03 精辟😂,ja,Reply,0,0,0,1,187,2026-03-25 14:56:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036676067789021434',"SpaceX 计划最早于本周，提交在美上市 IPO 申请。

第一，太空发射，一次性“表演”变成了工业化可重复的生产线。第二，近地轨道，从科研区域变成了可以赚钱、可以联网的商业空间。第三，太空这件事，第一次从“国家工程”变成了私营企业可以长期经营的系统。",zh,Tweet,0,3,2,0,1475,2026-03-25 13:26:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036599461787607236',@leifuchen 不会用和嫌麻烦的早早弃坑🤭,zh,Reply,0,0,0,0,106,2026-03-25 08:22:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036465831299916228',@tanyixiang10 祖先都是比特币🤭,zh,Reply,0,1,0,0,221,2026-03-24 23:31:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036449665089150977',@GodotSancho 谢谢戈老师,zh,Reply,0,0,0,0,522,2026-03-24 22:26:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036449052473414015',@AntonLaVay 哈哈，满州哥过奖🥰,zh,Reply,0,0,0,0,155,2026-03-24 22:24:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036444373823660352',@Maxandzero 希望给个机会最后一逃🥹,zh,Reply,0,1,0,0,381,2026-03-24 22:05:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036430342589129092',@wisdom_yang 哈哈，要去分站 https://t.co/SlwpAcgR74,ja,Reply,1,0,0,0,698,2026-03-24 21:10:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://t.greeks.live,,
'2036425624412364938',@leifuchen 继续加油⛽️,zh,Reply,0,1,0,0,821,2026-03-24 20:51:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036424842082410593',@BTC__options 多头可以喘口气了～,zh,Reply,0,0,0,0,228,2026-03-24 20:48:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036424520781930524',@tanyixiang10 还年轻，明年再来,zh,Reply,0,1,0,0,461,2026-03-24 20:46:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036424311310012670',@LuXu481178 Saylor 大叔暂时应该还能撑,zh,Reply,0,0,0,0,446,2026-03-24 20:46:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036407608169603444',@YaelC_03 哈哈哈😂,ja,Reply,0,1,0,0,341,2026-03-24 19:39:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036290682541973961',"近期的 BTC 反弹，基于 Strategy 的融资利器 STRC 构成很大的买盘需求，原本预期高度可能超过 8 万。可是 STRC 的价格在近一周已经持续低于 $100，当 STRC 跌破 $100 且无法快速回升时，Strategy 会暂停或减少通过 STRC 积累 BTC 的动作。低价发行会稀释效率，并可能放大市场对信用风险的担忧。

昨天看到 Strategy 发布的融资“大计”，但这个计划是一个长期布局，还得靠公司和一众合作投行慢慢推广。

需要放低对这次反弹高度的期望了，外部环境不理想，内部需求似乎也无法持续。",zh,Tweet,4,13,0,7,3851,2026-03-24 11:55:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HEJbbE2a0AAWOko.jpg
'2036366775768727957',@0xmao_eth 给大叔加把油,zh,Reply,0,1,0,0,28,2026-03-24 16:57:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036365977190015016',@DittoJoBrr 👍合理，不过有不少人卖，我理解也是需求不持续的一点迹象，持续关注,zh,Reply,0,0,0,0,76,2026-03-24 16:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036365346383470640',@0xmao_eth 看看如何发展了🤔,zh,Reply,0,0,0,1,84,2026-03-24 16:51:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036345010405384526',@Asterismone 👍不同的角度推出类似的结论。确实现在 X 给付费用户推流多😂,zh,Reply,0,0,0,1,88,2026-03-24 15:30:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036343571079696529',@iiiinvest 对的，公司之后是会调整利率的，但会保持大幅高于市场无风险利率，保证 STRC 需求持续，低于 100 就已经属于运营困境了。,zh,Reply,0,0,0,1,78,2026-03-24 15:25:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036337004758405482',@iiiinvest 我觉得这个策略可行，除非遇到大饼直接奔 5 万去了，市场信心大挫，这就可能一时半会儿回不来了，保底层面就是大饼只要不死，就一定能回归😳,zh,Reply,0,0,0,1,77,2026-03-24 14:59:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036264138612306368',"谭老板 AA 简单放弃，我还年轻，这一把给你赢
 https://t.co/U4rxiLnuLm",zh,Tweet,0,3,0,3,1430,2026-03-24 10:09:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1913920137490784256/vid/avc1/1920x1080/6KZK2focv8vGf1bk.mp4?tag=16
'2036321744915669475',@Maxandzero 哈哈，谭老板一般很黏池，估计对这个对手有解读。,zh,Reply,0,0,0,0,117,2026-03-24 13:58:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036321385342218521',@iiiinvest 电鱼哥这个思路其实不错，不过它可能不快速回归，做好慢慢吃利息的准备就很稳了。,zh,Reply,0,0,0,1,195,2026-03-24 13:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036286683453464646',@Jenna_w5 当时间是敌人，交易的心理考验太大了,zh,Reply,1,3,0,1,121,2026-03-24 11:39:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036286161963131360',@tstz86 确实，职业选手日常操作,zh,Reply,0,0,0,0,65,2026-03-24 11:37:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036272599962099941',@0xBugx2 谭老板高光时刻😂,zh,Reply,0,0,0,0,59,2026-03-24 10:43:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036238044114956368',@biupa 🤣,qme,Reply,0,0,0,0,214,2026-03-24 08:25:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036116092977070342',@leifuchen 陈老师，课程已经进展到对我超纲的进度，哈哈哈😂,zh,Reply,0,0,0,1,294,2026-03-24 00:21:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036054633383424265',@junjieBTC 🫡🥰,qme,Reply,0,0,0,0,11,2026-03-23 20:17:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036053002747027620',@junjieBTC 刚好写了一篇，EZ哥可参考,zh,Reply,0,0,0,1,36,2026-03-23 20:10:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036048801241419904',@Yanakz3 哈哈🤭,ja,Reply,0,0,0,0,141,2026-03-23 19:53:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2036018759421575525',@wukong12318 如果保证金率很低是容易爆仓的，可以近似理解为在 65000 一倍做多。,zh,Reply,0,0,0,0,338,2026-03-23 17:54:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036018266850894026',@Yanakz3 🫡原来奶牛哥还没用过，这功能 Deribit 上也能用期货交割,zh,Reply,0,1,0,1,609,2026-03-23 17:52:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2036003984696336410',@leifuchen 明白了，这样优化一下规划感觉很好，长期差不少🤔,zh,Reply,0,1,0,1,157,2026-03-23 16:55:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035999518542700742',@Maxandzero 哈哈是的，何时出现真正的独立行情，何时数字黄金位置就坐稳了。,zh,Reply,0,1,0,0,55,2026-03-23 16:38:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035997624063730156',@leifuchen 谢 leifu 老师支持！,zh,Reply,0,1,0,0,444,2026-03-23 16:30:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035732975565082653',"熊市难赚钱的主要原因是大部分时间波动小，这段时间出现的 $SIREN 涨势非常猛烈，就吸引了不少资金参与博弈。

这个标的价格一直在涨，持仓量却不断降低。可能说明持续的拉升中有不少空头被爆仓，主力也已经在逐步了结多单。接下去稳住现货价格，用高额负费率吸引多头，建立空单。最终在某个时刻开始大跌。

它们没有了投资价值，彻底变成了“德州扑克”。

考虑做空 SIREN，挂单：2.9 附近，止损：3.2 附近。",zh,Tweet,2,7,0,4,3597,2026-03-22 22:58:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HEBfF4XbwAAj9c4.jpg
'2035994067218395384',@RamirezNik47081 和伙牌玩家硬刚😂,zh,Reply,0,0,0,0,27,2026-03-23 16:16:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035976693819838587',@GodotSancho 😳真是好家伙,zh,Reply,0,0,0,0,209,2026-03-23 15:07:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035864507650826333',"AA 最差的翻牌面，结果……
 https://t.co/4wWFehAtxI",zh,Tweet,3,11,0,2,11329,2026-03-23 07:41:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1900597607292186624/pu/vid/avc1/1280x720/fW_4JFk-h0lp9twN.mp4?tag=12
'2035962780390735930',@Hans2140btc 这么冤😳 我去看看,zh,Reply,0,0,0,0,144,2026-03-23 14:12:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035946327037874254',@wisdom_yang 是的，成交止损一气呵成🥹,ja,Reply,0,0,0,0,52,2026-03-23 13:06:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035886442896105665',@Maxandzero 梦想中断，下跌中续😂,zh,Reply,0,1,0,0,166,2026-03-23 09:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035876345549636013',@biupa Biupa 老师点位够准,zh,Reply,1,1,0,1,221,2026-03-23 08:28:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035864507650826333',"AA 最差的翻牌面，结果……
 https://t.co/4wWFehAtxI",zh,Tweet,3,11,0,2,11329,2026-03-23 07:41:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1900597607292186624/pu/vid/avc1/1280x720/fW_4JFk-h0lp9twN.mp4?tag=12
'2035859572578234788',@tanyixiang10 太狠,ja,Reply,0,0,0,0,84,2026-03-23 07:22:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035859374787403964',@Maxandzero 醒来看一眼真是太猛了😳,zh,Reply,0,0,0,0,113,2026-03-23 07:21:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035734393365700820',@tanyixiang10 币安 alpha 板块,zh,Reply,0,2,0,2,223,2026-03-22 23:04:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035665885260869916',@wepoets1107 @Amy6Tina 🤭😄,qme,Reply,0,1,0,0,24,2026-03-22 18:32:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035635675752702395',@Maxandzero @GreeksLive 是的，自己去收集对比的工作量很大,zh,Reply,0,0,0,0,112,2026-03-22 16:32:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035635124235366486',@Amy6Tina @wepoets1107 无忌老师在我心中的形象是以前语文课本上的李白模样😄,zh,Reply,0,2,0,1,44,2026-03-22 16:30:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035516542029615578',"Bonna 的分析是专业、经典的。但债务一定需要现金流才能偿还吗？

BTC 是对抗法币系统性贬值的价值储存手段。Strategy 是做空不断贬值的法币，做多不断上涨的 BTC。这段套利空间大于债务空间，就可以活下去。",zh,Tweet,1,4,0,2,1708,2026-03-22 08:38:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035607579515355204',@tanyixiang10 目前看可能还比较远😳,zh,Reply,0,1,0,0,39,2026-03-22 14:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035578973221257613',@bonnazhu 但它可以卖普通股 MSTR，股价下跌，市场因为 mNAV 降低而承接 MSTR，底层是“卖币”的替代行为。,zh,Reply,0,0,0,0,56,2026-03-22 12:47:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2035547074272575734',@cozenom 这个解读角度很准确，午饭老师也是顺手举了个易理解的例子，我们推特 anon 就多想了几层。,zh,Reply,0,0,0,0,74,2026-03-22 10:40:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2035516999489695972',@AntonLaVay 哈哈，原来外面叫满州哥是首席哥😄,zh,Reply,0,0,0,0,103,2026-03-22 08:40:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
