tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2033802428659950064',@ynonestop @xingpt @LamIsRealGoat @Michael_Liu93 那是找男朋友,ja,Reply,0,1,0,0,116,2026-03-17 15:07:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033761739033219266',"《逐玉》与《足浴》

前天和女粉去看电影。

妹妹：要不看逐玉吧

我：足浴有什么好看的？

妹妹：就好看！

我：那早知道去xx足道啊，干嘛来影院!

妹妹：不是，张凌赫知道吧。

我：知道，在洗脚城被抓了？？？

我感觉我有点老登了，和00后的妹妹经常不知道他们的梗。

还好的是，她对我很包容。",zh,Tweet,0,20,0,9,8366,2026-03-17 12:25:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033763636360176036',@otto123062 深得我心,zh,Reply,0,0,0,0,269,2026-03-17 12:33:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033763510497485206',"@Rockyisherenow @lusheng14414309 我靠

现在什么题材都有",zh,Reply,0,0,0,1,219,2026-03-17 12:33:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033762401011769430',"@lusheng14414309 你才杀猪

我虽然老登

不至于是杀猪的啊",zh,Reply,0,0,0,1,315,2026-03-17 12:28:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033759724903244178',@Michael_Liu93 @xingpt 锤一下jb吧,ja,Reply,0,1,0,0,509,2026-03-17 12:17:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033738434112782771',@chaozuoye @Irenezhao_ 那没事 慢慢骑,zh,Reply,0,1,0,0,87,2026-03-17 10:53:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033571537677414664',"@joakja @BitMart_zh @Wayne93388224 @wangbuai asta还可以

就是不给看腿",zh,Reply,0,1,0,2,286,2026-03-16 23:50:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033567444649021751',"@PX6611 @diamondhandjs js衣服小了

后面都漏出来了。",zh,Reply,0,0,0,1,308,2026-03-16 23:33:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033560158211813811',"说一下大盘：

$BTC 这里长空没有平，保留4h下，短可能过7.8，中枢737，在7.4上午加仓，均价731。

晚上做了个短的，群友脑壳不行，上午讲线和缠论都没听到，喜欢短平快的就做了个短的。

短的机会其实蛮难找的。

这里刚才到了均价的731，但是没动长线，平的短线。

长线控仓。 https://t.co/o2Un4YpIaT",zh,Tweet,3,56,1,19,26553,2026-03-16 23:04:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HDinWAhagAActVH.png,https://pbs.twimg.com/media/HDioLGVbEAEX6rW.png"
'2033562804981260596',@zdzz117040 不能,ja,Reply,0,1,0,0,817,2026-03-16 23:15:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033562614035542317',"@BTCBruce1 @Jing_MSX @BeliaSchoo91221 我对妹妹都很坦诚。

这个太好看了。

不撸死，你们不是在扩张吗？

招不招推油师。

精油开背，干活不累。",zh,Reply,0,0,0,0,197,2026-03-16 23:14:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033562360422830242',"@woacshutiao 我tm天天在输出

赚钱你们就来了

亏钱就取笑我

写项目看没看见。",zh,Reply,0,3,0,0,992,2026-03-16 23:13:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033561804644004087',@Zaijiannan912 嗯，当然。,ja,Reply,0,0,0,0,777,2026-03-16 23:11:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033561369287729267',@euroam219426 不喂饭不评论啊你。,zh,Reply,0,1,0,0,678,2026-03-16 23:09:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033561236957544486',"@hongren001 消息面
背驰点。

就这",zh,Reply,0,0,0,0,641,2026-03-16 23:09:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033536743337820225',"面对如此多的交易所同时都在发AI，站在交易员的角度去看该怎么用？

mercy说快写一个ai的心得，不写就不跟我玩了。

可是我龙虾都没有装，我咋写？

我问过很多专业交易员朋友，都是以主观交易为主。

我问过很多粉丝，粉丝看着教程就觉得复杂，都没有去探索。

也是，粉丝最喜欢的是多还是空，什么位置，还在吗，那我根你这种简单的。

这个结还是还是要心灵推油解开：

1. @okxchinese 的AI可以让你存的钱利息更高。（初级技师）

蛮多朋友就放个简单赚币，简单赚币的的收益是根据借贷收的利息给你。

这就回存在一个问题，总有某些协议，某些链上资金活跃，apr更高。

以群友的脑壳很难做这个监控，去判断安全性。

而一用 okx agent trade kit 就能通过意图的方式去寻找高息存储。

告诉他，帮我存一个收益最高安全的协议，能覆盖我每周洗jio的成本200u，他回给你找到。

2.这个ai可以让你屏蔽掉一些混子老师。（中级技师）

基于ok交易界面强大指标体系，和tradeview的结合，很多基于指标数据化的东西可以由AI呈现。

比如老师们经常看到maca、rsi、vegas通道、金x等，利用ai是很容易生成可视化图形的。

你转过头再去看一些老师，甚至能发现基于这些带来交易结论的老师过程可能是错的。

你也可以学习当老师，或者做自己的警报，比如在xxx跌破vegas通道的时候提醒我。

当然ok的ai不仅仅是监控，也可以操作。

意图and执行。

3.这个可以可以做一些无损或者sale类的套利。（高级技师）

虽然我没用过ai，但是看了ok整个ai的产品文档。

以交易员的思维瞬间能想到不少赚钱的东西。

比如说ok被用的最多的结构性理财产品双币赢：

1.双币赢没开api。
2.双币赢的价格空间是根据期权对手方密度划分。

那么我是否自定义一个双币赢位置去吃更多的收入呢？

这是一点。

而双币赢的本质的期权，而期权的权益金收入是高于双币赢apr的。

这里面的价差我可以通过期权跟双币赢套出来。

以上都是脑壳里5min蹦出来的，等后面我自己装了用了再搞实例。

当然也有一些金牌技师的想法，金牌技师只给妹妹推油。

图中的推友，会挣钱的，要学skill，格局要开。

@star_okx @Haiteng_okx",zh,Tweet,5,19,1,10,7476,2026-03-16 21:31:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HDiSbXracAAaxwq.png
'2033556683755274458',@Watermelondvvk 这里能带货6个核桃就好。,zh,Reply,0,0,0,0,312,2026-03-16 22:51:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033555593747931225',"@lingluan1998 不是挂你的

主要是挂mercy",zh,Reply,0,1,0,1,129,2026-03-16 22:46:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033526851440988230',"@jiamigou 这周末还可以

估计下周就不中了",zh,Reply,0,0,0,0,739,2026-03-16 20:52:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033491560877130008',"perp赛道的的出局点是什么？

前年的时候，一个机构的伙计问我，链上合约到底有人用吗？

直到hype的成功，人们发现这个需求可以带来赛道级的叙事。

蛮简单的道理，韩国、美国没永续，只能买现货当接盘的，而只能买不能卖，只有敞口没有对冲，对很多交易机构来说是无法介入的。

hype的所谓内幕的出圈又吸引了流量，随后黄金、石油、股票，甚至地缘政治指数都成为交易的指标。

关于交易，我说的最多的点就是：

资产配置和风险对冲比买卖更重要。

即使是加密发展到了今天，容载量也决定着他已经拜托了：

兄弟们冲，买上去的这种交易模式。

而是更加系统的交易体系，更加灵活的金融工具，更加跨域的资产。

这里我觉得 @grvt_io 的叙事是在perp赛道，人无我又的。

perp的大毛自古就有，dydx、gmx也好都是。

新旧替换也快，dydx、gmx也是。

在perp赛道在本个赛季有前驱者，在很多交易所下场当爹扶持者的情况下，超脱产品本事的做功能、吸引流动性（都是tge前让刷子给），叙事级别的差异才能走长远。

他不大像一个perp，像一个真正的全球资产配置工具，同时用同一账户交易、理财、投资，同一个引擎进行、融资借贷、账务清算、风险管理。

因此我决定刷一发。",zh,Tweet,1,15,0,5,6087,2026-03-16 18:32:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HDhpwDSbAAA0FZJ.png
'2033478296252690631',@Michael_Liu93 @richpeach888 @ms_upgrade_ 你来干什么,zh,Reply,0,1,0,0,168,2026-03-16 17:39:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033470469366804846',"@richpeach888 @ms_upgrade_ 那是绿脑壳

和你蓝脑壳一样的。",zh,Reply,0,1,0,0,64,2026-03-16 17:08:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033469384145178910',@BeliaSchoo91221 @Jing_MSX 嘿嘿嘿,ja,Reply,0,0,0,0,118,2026-03-16 17:04:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033469272148853194',@richpeach888 @ms_upgrade_ ....为什么你要这么说我,zh,Reply,0,0,0,1,66,2026-03-16 17:03:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033466331392364803',"@richpeach888 @ms_upgrade_ 说的好。

做个有趣的人。",zh,Reply,0,1,0,2,127,2026-03-16 16:52:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033456719649751205',@Irenezhao_ 骑摩托车的屌毛是谁啊。,zh,Reply,0,1,0,1,367,2026-03-16 16:13:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2033055074352808386',"我回家了。

我妈说家里天天没人。

给我买了点好养活的植物添生气。

我稍微动手装扮一番。

邪恶的妙蛙种子开车@okxchinese 的迈凯轮

在看旁边的女大

傻瓜机器人一脸蛋疼

我的审美真帅气啊。 https://t.co/0JTnX6N5zo",zh,Tweet,0,44,0,26,9853,2026-03-15 13:37:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDbcz6qa4AAmfyD.jpg
'2033377668281069598',@psychechin @okxchinese 我审美厉害吧,zh,Reply,0,0,0,0,89,2026-03-16 10:59:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033367719131910599',@Daddyji5328 男的不必,ja,Reply,0,0,0,1,133,2026-03-16 10:20:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033211489990177241',"@BroLeon @Wuhuoqiu jb一锤

很多烦恼就没了",zh,Reply,0,2,0,0,883,2026-03-15 23:59:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033209021445144761',@0xsexybanana 好喜欢甜甜的爱情,zh,Reply,0,1,0,1,237,2026-03-15 23:49:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033177976221937992',"@btc_jx @0xKirara 哎

这事我都没想过

萎了只想治好",zh,Reply,0,0,0,0,189,2026-03-15 21:46:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033177144562725169',@Joensmoon @okxchinese 是不是很帅,zh,Reply,0,0,0,1,196,2026-03-15 21:43:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033175680649921005',"在家呆了一下午

又再次出发去工作

交易方面：btc和kat都没动

btc 仓位不大 可以一直放，没什么加仓的点。

kat因为引用推文的预售在这里，有prime sale 和现货，市值这块肯定有要求。

持仓也开了。

只是原地平掉了种子标签加仓的部分

目前是亏损的。

不用私信问，预期都有，从亏两万到解出来过程也有。",zh,Tweet,0,21,0,8,9919,2026-03-15 21:37:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDdKf_Ta8AAU4z7.jpg
'2033065051662463117',@btc100w100w 有效果告诉我,zh,Reply,0,0,0,1,566,2026-03-15 14:17:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033060885451932018',@CryptoSpill 你说的上币是ath吗,zh,Reply,0,0,0,1,484,2026-03-15 14:01:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033055074352808386',"我回家了。

我妈说家里天天没人。

给我买了点好养活的植物添生气。

我稍微动手装扮一番。

邪恶的妙蛙种子开车@okxchinese 的迈凯轮

在看旁边的女大

傻瓜机器人一脸蛋疼

我的审美真帅气啊。 https://t.co/0JTnX6N5zo",zh,Tweet,0,44,0,26,9853,2026-03-15 13:37:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDbcz6qa4AAmfyD.jpg
'2032752063449542881',"我说我要出去和其他人吃饭了。

你回去吧。

她做这个手势是什么意思？ https://t.co/zAlBamyrCY",zh,Tweet,6,41,0,59,19104,2026-03-14 17:33:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDXJNnfasAAcBMO.jpg
'2033005046372376680',"@XYiduo 有人说委屈

有人说跨链桥连接

可我真要吃饭去",zh,Reply,0,1,0,0,153,2026-03-15 10:19:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033004880944902465',@Qzzonebit 刚吃完饭啊,zh,Reply,0,0,0,1,234,2026-03-15 10:18:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2033004786682044771',@Crypto_Cat888 @dearemon 谁把我屁股放书上了？,zh,Reply,0,8,0,3,857,2026-03-15 10:18:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032835380521918596',@jiena_okx @Michael_Liu93 嘿嘿嘿,ja,Reply,0,0,0,0,75,2026-03-14 23:04:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032835239152857228',@Michael_Liu93 我希望我人设崩塌,ja,Reply,0,0,0,0,481,2026-03-14 23:04:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032834629733069009',"@jiena_okx @Michael_Liu93 你不怕

你现在不是和我一起玩在吗",zh,Reply,0,0,0,1,124,2026-03-14 23:01:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032776252822794684',"F1、窝窝头、Gucci：

@Haiteng_okx 腾请我吃饭

我没有f1的票，我还是想腾，就去了。

昨晚肚子都是酒，我只想吃点馍馍包子。

可是上海太城里人，没有这些。

只有窝窝头。

@JYdmnLFG 坐在我右边，我给他弄了个绿的。

@lindazhengzheng 在我左边，我也给他弄了个绿的。

她们都看着我，眼里带着光。

我还是改不了身上的土气。

正如肚子不舒服的就会想到吃馍馍

冷天出门背了秋裤。（我让林克@CryptoSociety42 帮忙看秋裤，他提前rug）。

但是我有几件gucci，高仿，朋友送的。

真的穿不出那气质。

丝递闻说奋斗目的就是不吃窝窝头

我还是爱吃

奋斗可以让我窝窝头加点肉

也可以让气质养成了配的是gucci（不一定买） 

我过日子简单：

小肉几片，清茶一杯，精油少许，女粉益善。

@Mercy_okx @Jiajia_OKX",zh,Tweet,0,25,0,22,9653,2026-03-14 19:10:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDXfOOUaMAMMlGK.jpg
'2032825031525544246',"@Tintinx2021 @Haiteng_okx @JYdmnLFG @lindazhengzheng 艹不动

我萎了

无法选中",zh,Reply,0,0,0,0,176,2026-03-14 22:23:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032820059866005959',"@Haiteng_okx @JYdmnLFG @lindazhengzheng 两个绿的 jy和linda

紫色的佳佳

我吃了一个紫色一个咖啡

还有一个",zh,Reply,0,0,0,0,144,2026-03-14 22:04:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032819620412031118',@Haiteng_okx @JYdmnLFG @lindazhengzheng 当时还有啊,zh,Reply,0,0,0,1,177,2026-03-14 22:02:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032817938210893922',@jiena_okx @Haiteng_okx @JYdmnLFG @lindazhengzheng 嘿嘿,ja,Reply,0,0,0,0,107,2026-03-14 21:55:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032817268871283118',@Tintinx2021 @Haiteng_okx @JYdmnLFG @lindazhengzheng 在忙,ja,Reply,0,0,0,1,292,2026-03-14 21:52:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032815818367709493',@0xMeow0130 @misaENFP @okx 猫猫,ja,Reply,0,0,0,0,373,2026-03-14 21:47:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032812830643421526',@Anna_nanachan 这有啥委屈的,zh,Reply,0,0,0,0,595,2026-03-14 21:35:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032795250180415699',@Jiajia_OKX @Haiteng_okx @JYdmnLFG @lindazhengzheng 下次馍馍包子好吃,zh,Reply,0,0,0,0,139,2026-03-14 20:25:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032795201371254790',@Mercy_okx @Haiteng_okx @JYdmnLFG @lindazhengzheng 嘿嘿嘿,ja,Reply,0,0,0,0,189,2026-03-14 20:25:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032779022967648666',"@JYdmnLFG @Haiteng_okx @lindazhengzheng 下次请你吃馍馍

扎实

得劲",zh,Reply,0,1,0,0,227,2026-03-14 19:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032777932511519074',"@lindazhengzheng @Haiteng_okx @JYdmnLFG 你何出此言

我没有能力啊

绿帽子这个需要一定能力。",zh,Reply,0,1,0,0,254,2026-03-14 19:16:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032776943599505439',@Cryptowushi 男的电话联系就好了,zh,Reply,0,0,0,1,831,2026-03-14 19:12:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032776883579064763',@crypto_pumpman 你还有点小帅,zh,Reply,0,0,0,1,424,2026-03-14 19:12:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032776252822794684',"F1、窝窝头、Gucci：

@Haiteng_okx 腾请我吃饭

我没有f1的票，我还是想腾，就去了。

昨晚肚子都是酒，我只想吃点馍馍包子。

可是上海太城里人，没有这些。

只有窝窝头。

@JYdmnLFG 坐在我右边，我给他弄了个绿的。

@lindazhengzheng 在我左边，我也给他弄了个绿的。

她们都看着我，眼里带着光。

我还是改不了身上的土气。

正如肚子不舒服的就会想到吃馍馍

冷天出门背了秋裤。（我让林克@CryptoSociety42 帮忙看秋裤，他提前rug）。

但是我有几件gucci，高仿，朋友送的。

真的穿不出那气质。

丝递闻说奋斗目的就是不吃窝窝头

我还是爱吃

奋斗可以让我窝窝头加点肉

也可以让气质养成了配的是gucci（不一定买） 

我过日子简单：

小肉几片，清茶一杯，精油少许，女粉益善。

@Mercy_okx @Jiajia_OKX",zh,Tweet,0,25,0,22,9653,2026-03-14 19:10:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HDXfOOUaMAMMlGK.jpg
'2032770352749985984',"@off_thetarget @Mercy_okx 这不是mercy

mercy做了指甲",ja,Reply,0,1,0,0,1136,2026-03-14 18:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032763694342615191',@JYdmnLFG 嘿嘿嘿,ja,Reply,0,0,0,0,925,2026-03-14 18:20:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032761271230280123',@KrisLi0601 暂时没有这个能力,zh,Reply,0,0,0,0,895,2026-03-14 18:10:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032760046795501907',"经过懂哥解释

应该是跨链桥开始合约交互的意思",zh,Reply,0,5,0,1,3429,2026-03-14 18:05:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032759873642082725',"@zkgoudan 嗯。
有点忙。",zh,Reply,0,0,0,0,676,2026-03-14 18:04:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032756901008838860',"@AirdropAlchemis 懂了

打通跨链桥",zh,Reply,0,0,0,0,900,2026-03-14 17:53:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032756751943229926',@chaozuoye 可我还有其他女粉呢,zh,Reply,0,0,0,0,1158,2026-03-14 17:52:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032663320319373763',我与女粉：交易中的预期和修正。 https://t.co/rvREyA9jb3,zh,Tweet,0,25,0,12,18936,2026-03-14 11:41:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/HDV4gv9aAAAcxuG.jpg,https://pbs.twimg.com/media/HDV4gv4aMAU02n1.jpg"
'2032747909553467771',@BarlowLi 萎了,ja,Reply,0,0,0,0,589,2026-03-14 17:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032726096253518068',"本来是高档餐厅

改成麦当劳了

及时止损",zh,Reply,0,3,0,1,2776,2026-03-14 15:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032725735581032624',@0xmster 在忙,ja,Reply,0,0,0,0,1010,2026-03-14 15:49:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032353034232283595',"又可以见@Mercy_okx 了

顺便见麦麦@Michael_Liu93 

晚上有蹦迪，我没有蹦过。

我看了一下时代在召唤广播体操。

大差不差。

听说蹦迪一般不包饭。

我先垫个肚子。

@Haiteng_okx @misaENFP @OKX_Yuki https://t.co/vwPraZ7SF7",zh,Tweet,0,33,0,25,9254,2026-03-13 15:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/HDReR1PbQAIhaS4.jpg,https://pbs.twimg.com/media/HDReR1SaMAAeXWo.jpg"
'2032725249721307527',@hualun @Mercy_okx @Michael_Liu93 @Haiteng_okx @misaENFP @OKX_Yuki 高铁,ja,Reply,0,0,0,1,154,2026-03-14 15:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032152268309663889',"从公司回来路上

根本没想到环线还能出来一条小狗

当时安全的选择是减速，听天由命。

何况是后驱

内心纠结了一下，毕竟不忍心杀死小狗。

还好刹住了

安全带勒的我奶子好痛",zh,Tweet,1,40,0,43,12900,2026-03-13 01:50:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032413639437881403',@xingpt 健康管理公司,ja,Reply,0,0,0,0,296,2026-03-13 19:09:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032398004095955095',"@Hovz0217 @Mercy_okx @Michael_Liu93 @Haiteng_okx @misaENFP @OKX_Yuki 男的啊

我有点忙",zh,Reply,0,0,0,1,234,2026-03-13 18:06:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032372639583649993',"@Michael_Liu93 稍等 

我让@cz_binance 成本价otc给我点bnb",zh,Reply,0,0,0,0,1103,2026-03-13 16:26:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032358033523929508',@OKX_Yuki @Mercy_okx @Michael_Liu93 @Haiteng_okx @misaENFP so do i,en,Reply,0,0,0,0,251,2026-03-13 15:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032357493398257828',"@Michael_Liu93 @Mercy_okx @Haiteng_okx @misaENFP @OKX_Yuki 难坏币圈的那么瘦

白天不吃饭

晚上吃完还要蹦蹦跳跳的",zh,Reply,0,0,0,0,785,2026-03-13 15:26:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2032280013530419236',"$kat 与狂战士。

kat做T一直喊群友不随便加仓，不然群友15-16都要加仓。

盘前的深度只有事件合约才能解出来钱。

对katana的现货还是有一定预期的，这一点我反复提到。

在监控报警循序0.0144进了一笔，把191的均价降了点，却解。

kat最高亏损2.2w，目前亏损7000。

交易员就是在错的情况下，不断修正，减少损失。

可群友狂战士，每次我一开个单。

他就问兄弟们上了吗？

兄弟们都觉得是人多力量大。

可他名叫狂战士，实际就是后排法师。

等兄弟们补仓或者止损，就上。

他的交易技术不大行，但是交易策略很死板。

kat0.012进了很多。

这个策略贯彻了一年，狂战士今天去4s店了。

狂战士每天一问：群友都上了吗？",zh,Tweet,0,27,1,25,10072,2026-03-13 10:18:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HDQb3nnbkAA_6o8.png
'2032288421339975888',@PaNiDaNaDan 兄弟们都上了吗？,zh,Reply,0,0,0,0,227,2026-03-13 10:51:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2032287194854146540',@Mercy_okx 奶子有点痛。,zh,Reply,0,0,0,1,294,2026-03-13 10:46:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2032286698554737032',@XiaoxianHu6732 兄弟们都上了吗？,zh,Reply,0,0,0,0,248,2026-03-13 10:44:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2032284177744433199',@Daddyji5328 你发现狂战士在后面笑。,zh,Reply,0,0,0,0,254,2026-03-13 10:34:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2032280759160258834',"本帖为 @katana 的付费推广。

恭喜kat上现货。

不是katana给我付费

是我给katana",zh,Reply,0,2,0,2,2102,2026-03-13 10:21:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2032153478806876481',"只有那一瞬间

你才知道面临安全和狗

你会选什么",zh,Reply,0,3,0,0,2119,2026-03-13 01:55:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
