tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2042939561479934349',@Kathydotxyz 你说是吧,zh,Reply,0,0,0,0,236,2026-04-11 20:15:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042916872262418616',@wuk_Bitcoin 这种知道内幕没有用，割的就是内幕,zh,Reply,0,9,0,0,479,2026-04-11 18:45:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042914056202522884',@wuyidefi @AlchainHust 😅😂,qme,Reply,0,1,0,1,297,2026-04-11 18:34:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042912839661461941',@Tintinx2021 @xiaoshunli 5000个，你已经是师长级别了，Tin师座,zh,Reply,0,1,0,1,1110,2026-04-11 18:29:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042878549171069310',@xixikawaii @suji_yan 给你指了个路：一手要开示（kalshi），另一手要百预（Polymarket），最后才能赫富（HertzFlow),zh,Reply,2,2,0,1,244,2026-04-11 16:12:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042874620148355376',@Web3KHans 是这样,zh,Reply,0,2,0,0,311,2026-04-11 15:57:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042865494315929718',@0XJET_crypto 杠杆本身就是贷款,zh,Reply,0,1,0,0,347,2026-04-11 15:21:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042865181546680513',@SgmLaw_ 事在人为，不去试试怎么知道自己有病,zh,Reply,0,2,0,1,536,2026-04-11 15:19:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042864413712224525',@xixikawaii 你能兜里有5000w u现金，有5000w美金贷款那不也是谈笑间,zh,Reply,0,2,0,2,846,2026-04-11 15:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042856160869650600',"@suji_yan 百预，开示

卧槽神起名",zh,Reply,0,7,0,1,1011,2026-04-11 14:43:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042854834613948591',@KuiGas @moonkimbinance @predictdotfun @dingalingts @StableStock 老师现场见,zh,Reply,0,0,0,0,407,2026-04-11 14:38:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042854132093190161',@xiaoshunli 好一手ragebait，你找到流量密码了,zh,Reply,0,7,0,2,3035,2026-04-11 14:35:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042852801383141724',@0xtonixie @BTCdayu 其实如果要走我的路线的话，可以从比较具体的某个单独切入点开始，比如memecoin的单兵发盘，或者以某种“实验”开始，比如用ai搭建个什么东西把盘子发了，然后写个试验记录，可能火了也就火了，成本也低,zh,Reply,1,11,0,4,2903,2026-04-11 14:30:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042845724589895940',@uniswap12 说实话，非常有意义，否则永远迈不出第一步,zh,Reply,0,4,0,2,1911,2026-04-11 14:02:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042726255993458908',@jeg6322 🫡,qme,Reply,0,1,0,0,55,2026-04-11 06:07:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042700640858837095',@wufantouzi ofac和fto是假的是吧？,zh,Reply,0,0,0,0,484,2026-04-11 04:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042695738950656409',@mdzzi 老板来BNB活动面基,zh,Reply,0,2,0,0,535,2026-04-11 04:06:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042689443526783144',@BNBCHAIN @predictdotfun @alibaba_cloud @OndoFinance @StableStock @Hertzflow_xyz See you guys there!,en,Reply,0,2,0,0,376,2026-04-11 03:41:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042688993738002459',"@DonCryptoDraper @AshCrypto Wrote this a while ago

https://t.co/JAFrObUX0t",en,Reply,0,0,0,0,156,2026-04-11 03:39:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/thecryptoskanda/status/2007095487405695129?s=20,,
'2042665621549387840',@yuyue_chris 我信号很保守，都是弃盘做空策略，估计要等两天等拉完,zh,Reply,0,1,0,0,362,2026-04-11 02:06:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042628881732243938',@wolfyxbt @DRbitcoin36 缅甸说实话，没马来西亚便宜，隐形成本太多,zh,Reply,0,0,0,0,284,2026-04-10 23:40:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042610329306440014',@heyibinance @xiejiayinBitget @0xdalang 绝对是有组织的水军的，我前天突然莫名其妙几十个小号同一个话术轰炸留言,zh,Reply,0,1,0,0,799,2026-04-10 22:27:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042609010629841049',@zhang_bj_ @_FORAB 他们有Gulf罩着，根本不慌,zh,Reply,0,0,0,0,158,2026-04-10 22:21:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042607548252197234',@0xAstraSpark @agintender 我就是这个来时路哈哈,zh,Reply,0,4,0,1,907,2026-04-10 22:16:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042605026171064326',@yuyue_chris 我这两天没有报警的信号，太激烈了,zh,Reply,0,5,0,1,1568,2026-04-10 22:06:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042600378123063805',@crypto_pumpman @predictdotfun @renaissxyz @Hertzflow_xyz @BNBCHAIN 哈哈香港见,zh,Reply,0,2,0,1,223,2026-04-10 21:47:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042504254959870251',"两个原因：

1. 绝大多数tradfi品类其实是比较反认知的：没有什么流动性，也没有什么对手盘。这个没有什么流动性指的是95%以上的美、韩、中、港股

这就是为什么绝大多数RWA都做不起来的原因：链下没有流动性，链上也不会有流动性

2. 如果要做链上流动性，两种逻辑：
- 靠订单簿和MM来定价和提供流动性：可以做，但是成本非常高，且越长尾越做不了

理解了这一点，你会意识到当年 @binance 作为把机构MM流动性模式引入山寨币并且让山寨成为能高换手的品类是多么牛逼的一件事

- RFQ + LP池: 用预言机引入第三方报价，然后用LP来做流动性和所有交易的对手盘。 @Hertzflow_xyz 我们就是采用了这个方式

这个模式的报价成本是最低、最有可能达成 @leslieloser_ 说的这种构想的方式，这也是我们这样选型的原因。

我们团队一线经历过当年的“万所大战”，非常知道品类的差异化是交易所的生存关键。链上dex的生存能力不在于做好主流，而在于做好长尾

但是现在行业的瓶颈在于预言机。现在的主要预言机提供方Chainlink、Pyth等，提供的报价和种类都是非常滞后的

说到底，还是报价来源限制了想象力。所以我们的技术创新有一多半都集中在这个部分",zh,Tweet,56,72,3,6,18207,2026-04-10 15:25:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042598626061619531',@Kathydotxyz 我们采用多重预言机，有像Pyth这样的供应商，也有我们自建的。现有的市场预言机解决方案是无法满足Hertzflow的业务需求的,zh,Reply,0,1,0,0,223,2026-04-10 21:40:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042598398319280522',"我们 @Hertzflow_xyz 测试网已经正式上线 17个 币安合约妖币

这17个是我们的策略正在追踪的其中一部分，后续会随着我们自己的预言机服务范围不断扩大

市场想交易什么，我们就上什么

欢迎各位未来庄家来HertzFlow试验自己的alpha策略",zh,Tweet,6,28,0,6,8555,2026-04-10 21:39:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042372538014331051',https://t.co/qtElo0WZHp,zxx,Tweet,28,26,2,4,10690,2026-04-10 06:42:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/2042252055902048256,,
'2042545290994159911',"@RaAres We are in different game ser, different game",en,Reply,0,2,0,0,118,2026-04-10 18:08:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042545125096927349',@DefiScope LP 问题不难解决，考虑一下Uniswap上的LP为什么顶着toxic flow和negative LP yield还会做LP,zh,Reply,0,1,0,0,216,2026-04-10 18:08:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042523440436121788',@0xBenniee 我的经验：不要让ai自主trade，这种要给他严格的策略，只让他执行，不让他自己判断,zh,Reply,0,1,0,1,296,2026-04-10 16:41:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042520952916054293',@SleepNotPayTax 不行，会硬吃其他CEX系统性风险。这是19年那时候很多合约所吃的教训,zh,Reply,0,1,0,0,334,2026-04-10 16:31:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042514635337929151',@ChuanxinL 这些都跟交易这些妖币本身无关，事实上站在MM角度这些问题都没意义,zh,Reply,0,1,0,0,39,2026-04-10 16:06:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042508046967148920',@fastforgeexpand @boldleonidas @CryptoTaxSucks Ask what Solana did to his deal maybe? Can’t think of any other reasons,en,Reply,0,1,0,0,132,2026-04-10 15:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042507899843547544',@Solomon_Nahhh 你是怎么看到这条新闻的,zh,Reply,0,1,0,1,211,2026-04-10 15:40:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042507367980683484',@liwommm 运气是可量化的,zh,Reply,0,0,0,0,929,2026-04-10 15:37:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042507323202244732',@gm365 蒸馏一下,ja,Reply,0,1,0,0,951,2026-04-10 15:37:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042506082397098460',@ChuanxinL 数据实测，并不完全是这样。你说的是诱因，但事实上作妖发生尤其是你能到崩盘点位置的时候，流动性是很充足的，这就是妖币的目的,zh,Reply,0,1,0,1,484,2026-04-10 15:32:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042378536594653399',@KotKen1 我试了一下，这个好像是一个倒U型筛选信号，而且触发慢，但是可以作为归因，做不同的出场策略,zh,Reply,0,1,0,0,1173,2026-04-10 07:06:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042375112708808891',@zeze461212 我反馈一下,zh,Reply,0,1,0,0,718,2026-04-10 06:52:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042372538014331051',https://t.co/qtElo0WZHp,zxx,Tweet,28,26,2,4,10690,2026-04-10 06:42:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/2042252055902048256,,
'2042343973864554935',@BlockBeatsAsia 波动和纷争恰恰才是金融行业最好的催化剂,zh,Reply,0,0,0,0,520,2026-04-10 04:48:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042337962705523115',@TC8880 @0xKirara @cz_binance @predictdotfun @dingalingts @yuexiaoyu Free money,en,Reply,0,1,0,0,63,2026-04-10 04:24:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042330533443879359',@heyibinance 哈哈哈，真的是没有比这更好的timing提预测市场了,zh,Reply,0,1,0,0,1343,2026-04-10 03:55:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042323454880584175',@HarukoRose I‘m longing $MEGA now,en,Reply,0,3,0,1,619,2026-04-10 03:27:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042306362668171745',@predictdotfun @dingalingts @star_okx @cz_binance Star - a true BNB builder,en,Reply,0,6,0,0,684,2026-04-10 02:19:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042306191926444145',@comooring 加油,ja,Reply,0,0,0,0,1261,2026-04-10 02:18:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042297018954219711',@cz_binance CZ right now: https://t.co/QuxhCHCeoN,en,Reply,0,10,0,2,3632,2026-04-10 01:42:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFeyRh6bQAIiYdx.png
'2042296614854017204',"我朋友圈非crypto的老登们都在讨论今晚的drama

甚至看到了之前卖我房子的中介也发视频号

注意力就是注意力，没有什么好坏

有注意力，就一定会有流量，有流量就一定会有业务

有drama总比无人问津强百倍

https://t.co/WhobvYEVkk",zh,Tweet,16,32,2,2,9663,2026-04-10 01:40:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/thecryptoskanda/status/1899009472334610903?s=20,,
'2042294587411349576',@BensonTWN 所以这个乌龟叫什么名字,zh,Reply,0,8,0,1,7348,2026-04-10 01:32:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042294369278185584',@Bitfatty 以前是这样，但是这轮之后加密的产品2C友好度应该跟BC更接近了，PM我看已经在做相应的ins投流了。你说的这个投流成本应该也是初期红利问题，毕竟不是所有色播直接来就行，还得装一装懂交易,zh,Reply,2,0,0,0,397,2026-04-10 01:31:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042292811077468524',@ZTZZBTC 好难做啊,zh,Reply,0,2,0,0,2037,2026-04-10 01:25:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042290871731933444',@hotpot_dao 这就是考验各位抓热点能力的时候,zh,Reply,0,5,1,1,608,2026-04-10 01:17:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042288997607882868',"@star_okx CZ is no longer an executive of Binance. So I hardly see why it would involve any regulatory concerns

$1B stake would be the most effective attention-grabber for crypto from the real world ngl. Clearly a +EV for the industry",en,Reply,0,18,0,0,8300,2026-04-10 01:10:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042288528823079149',@0xKirara @cz_binance @predictdotfun @dingalingts @yuexiaoyu @TC8880 负责人出来开盘了,zh,Reply,0,0,0,1,148,2026-04-10 01:08:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042288402318704691',@zhangxu9543 用 @Hertzflow_xyz 跟,ja,Reply,0,0,0,0,617,2026-04-10 01:07:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042288360287584541',@krystal1 希望对你有帮助,zh,Reply,0,1,0,0,676,2026-04-10 01:07:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042277117392826478',@ZTZZBTC NB,und,Reply,0,3,0,0,2794,2026-04-10 00:23:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042266202790355020',"@Bitfatty 黄色绝对不是救不救得了的问题，而是早就应该被重视起来的流量管道

现在重视黄推根本不是单纯在做增长，而是在补课

食色性也，是各个行业的底层流量逻辑",zh,Reply,1,11,0,2,2907,2026-04-09 23:39:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042265824564744214',"@Kathydotxyz 这个原因我已经说了，投入哪里=选择自己的对手盘开战

你是选择跟水平不高、在K线上能被抓到声纹并identify的狗庄交锋，还是打算跟原油合约套利如此拥挤又对交易配置设备要求极高的赛道对手交锋",zh,Reply,0,3,0,0,1123,2026-04-09 23:38:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042262859997171916',@H5Pqz 这个部分我目前逻辑还是看1h，这个不是重点，重点是跌破触发条件，不仅仅是跌破这个支撑位。你根据我的框架，应该能很容易测出来,zh,Reply,0,2,0,1,272,2026-04-09 23:26:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042248402961133785',@agintender 我们团队直接上了17个庄币哈哈，可以自夸为研究院了,zh,Reply,0,6,0,0,1856,2026-04-09 22:28:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042245247003205863',@wuk_Bitcoin 老师的模型我在测试中,zh,Reply,0,0,0,1,2425,2026-04-09 22:16:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042244444209221771',@off_thetarget @star_okx @cz_binance 江北也这样？十里不同音不是只有我们是这样吗,zh,Reply,0,1,0,1,988,2026-04-09 22:13:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042242544235606355',@0xJoooe 吴敦义：“你可不可以不要这么专业”.jpg,zh,Reply,0,1,0,0,1045,2026-04-09 22:05:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042242240253464609',@H5Pqz 我还看到另外一个大神的，我正在测试他的思路，一会我我thread一下,zh,Reply,0,2,0,3,1275,2026-04-09 22:04:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042241160614482128',@Arya_web3 @heyibinance 我去拜读一下,zh,Reply,0,1,0,1,177,2026-04-09 22:00:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042240586980495762',@abundand yea clickbait alert clearly stated bro https://t.co/8Hr9CZ2Ecy,en,Reply,0,2,0,0,914,2026-04-09 21:57:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFd-_JrbcAE0Fyr.png
'2042239081661571140',@off_thetarget 是啊，那都已经是结果了,zh,Reply,0,0,0,1,282,2026-04-09 21:51:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042238471155446227',@off_thetarget 就是不能妄想说看信号预测，而是要找到特征守株待兔,zh,Reply,0,2,0,1,1454,2026-04-09 21:49:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042232908962992484',@crodiewifpills DM,und,Reply,0,0,0,0,720,2026-04-09 21:27:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042179733379813524',@boldleonidas @CryptoCaligh @opensea You brought “paid partnership” to a national level,en,Reply,0,0,0,0,242,2026-04-09 17:56:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042175770291007803',@binance Now I want a takoyaki,en,Reply,0,5,0,0,1544,2026-04-09 17:40:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042175239795495223',@web3annie 苟住，然后少听冠冕堂皇的政治正确，赚到手的钱就是赚到手的钱，其他都是假的,zh,Reply,0,13,0,0,2473,2026-04-09 17:38:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042172710621770091',"@xumouren_yt 根本不可能交，因为没法交

一个OFAC，一个FTO，你是想船公司和货主公司死嘛？",zh,Reply,0,1,0,0,567,2026-04-09 17:28:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041894154050187352',"说真的看这么多真的信伊朗能控制霍尔木兹海峡，能收费，甚至还能收费用比特币的，我也真是不知道说啥好🤣

不说别的，首先就基本没有哪个货主或者海运公司敢给伊朗交这个费

首先，伊朗政权是不被美国认可为主权国家政府的，而是被认定为FTO(支持恐怖主义组织), 从法理上所谓“美伊战争”也根本不是“战争”，而是针对FTO的“反恐行动”，不需要国会

那么不管伊朗要200万还是多少钱，要人民币还是BTC，你哪怕船员饿死在霍尔木兹海峡内，船公司要是敢给伊朗政权付一个子，那都是违反FTO和OFAC制裁

违反的后果，轻则成为昆仑银行，被所有需要与美国打交道的银行和支付系统拒绝服务（对于商业公司是毁灭性打击）

重则船货直接成为可扣押资产，高管个人被美制裁甚至刑事判刑（除了很少数国家否则都躲不掉）

其次，你说美伊谈判议和？这事情能相信就更搞笑了。事实上美国历史上没有任何一场没有实现政权颠覆的战争能够在停火后实现撤销制裁。

你不会是指望川普修改行政令，排除“霍尔木兹通行费”出制裁，然后按照伊朗要求把IRGC移除出FTO吧？这都不用民主党国会议员弹劾了，共和党自己就要给他弹劾了

拍脑袋瞎猜的：更可能的情况，是这个所谓两周停火只是障眼法 ——为更大规模的作战做准备

1. 特朗普先前一边说已经达成了全部军事目标，一边又说“伊朗十条计划”是欺诈性的。这种矛盾本身就是信号

2. 战争才打了三周，花了180亿，但是五角大楼已经申请了2000亿，这是想要停战吗？

3. 以色列明确拒绝将黎巴嫩列入停火，而且完全有意愿和有能力再去地面部队扫荡一圈，这是给继续冲突找导火索留口子

4. 历史上相当多次说明，美以在战争过程中以短期停火作为障眼法，为后续大规模作战铺路：

- 1973年10月战争停火（美苏斡旋）
以色列在停火后继续推进包围埃及第三军团，利用停火窗口完成战略合围。停火本身成为军事行动的掩护

- 2006年黎以战争
以色列在停火谈判期间加速地面推进，赶在联合国决议生效前尽量扩大战果——停火倒计时本身变成了军事加速器。

- 海湾战争1991年""沙漠盾牌""
停止对伊拉克初步打击后，美国用了5个月在沙特囤积部队和装备，才发动""沙漠风暴""地面战。这是最典型的""停火=备战""模式

- 2003年伊拉克战争前
美国在联合国武器核查期间持续向科威特部署兵力，核查程序实质上为军事部署提供了时间窗口

不用怀疑川普，他和习、普本质上是一类人，老阴逼+不则手段达到目的，哪怕目的不可为

也不用去当抖音地缘政治专家，只要看这两周美军在中东的部署规模降不降低。只要不降低，空单开起来

那么这两周时间里，上哪儿演练这几年一次的交易机会呢？

当然是 @Hertzflow_xyz 测试网！

原油、贵金属应有尽有，本周内上线战争股

用你的交易单，备战WW3！",zh,Tweet,30,87,4,72,44112,2026-04-08 23:01:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042166105423438039',@LeoWang32834 有的，我dm你,ja,Reply,0,0,0,0,254,2026-04-09 17:01:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042162572405956979',@ryanli 敏感肌也能用,ja,Reply,0,4,0,0,661,2026-04-09 16:47:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042156057003462928',@agintender 这个思路也是逗，US Navy只要在海峡外看谁的船过了，就对哪家船公司和货主启动OFAC调查，谁敢付这个钱,zh,Reply,0,0,0,0,387,2026-04-09 16:22:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042155456374911232',"@yuyue_chris @OKxiaohai 1-8000=-7999

上一个月班需要倒贴差不多60K RMB",zh,Reply,0,8,0,2,1411,2026-04-09 16:19:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042143998710866359',@btcpiggy @0xMulight DM了,ja,Reply,0,1,0,0,145,2026-04-09 15:34:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042138311352054022',@Murphychen888 是的,ja,Reply,0,0,0,0,705,2026-04-09 15:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042121077900665137',@shuliu87 🤣,qme,Reply,0,0,0,0,256,2026-04-09 14:03:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042121041171116410',"@redkoi_eth 博弈啊兄弟，博弈

只能说多一重工具，博弈变得更可计算了

还有一点，就是他放多少LP，你也可以当成一种盘子稳不稳的信号",zh,Reply,1,0,0,1,356,2026-04-09 14:02:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042016584030621996',"@saintniko marketer and MM will become the same position

If nothing gets launched, no meaningful marketing will be done",en,Reply,0,1,0,0,289,2026-04-09 07:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2041918429154963509',@gm365 好消息，这几天足够做空了,zh,Reply,0,0,0,2,961,2026-04-09 00:37:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041915312136933626',@qzhxjhj 是啊，我也是这个想法，市场太乐观了,zh,Reply,0,0,0,0,726,2026-04-09 00:25:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041747531940696209',"X的这个语言自动翻译系统简直是灾难

在没有任何提示的情况下直接生效，没有任何的提示和教程怎么关闭

一打开推特要不是刷到几个我确信不可能会英语的KOL，我都没意识到这是自动翻译的结果

离谱",zh,Tweet,0,25,0,15,8250,2026-04-08 13:18:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041894225265193392',@ZKSgu 我差点给别人回英文,zh,Reply,0,1,0,0,491,2026-04-08 23:01:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041878050594549983',"@Solomon_Nahhh @dov_wo 一会整

多弄点doc，还没太整明白",zh,Reply,0,0,0,1,157,2026-04-08 21:57:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041855499176665496',@krzyzanowskim Can we trade on this curve with leverage?,en,Reply,0,1,0,0,231,2026-04-08 20:27:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041837042926239803',@smiroyama 记得当时我给你整的活吗 @realyanxin,zh,Reply,1,5,0,0,1651,2026-04-08 19:14:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2041836825300595026',@JobberTheGuru 你应该是系统就是中文,zh,Reply,0,0,0,0,376,2026-04-08 19:13:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2041819452116000951',@crypto_pumpman @cz_binance 在迪拜被培训的像个新兵蛋子,zh,Reply,0,5,0,2,1719,2026-04-08 18:04:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041818001025196483',@mars_bnb @cz_binance 不出现,zh,Reply,0,1,0,0,1067,2026-04-08 17:58:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
